symbol,timeframe,universe_month,selected_top50,relative_path,size_bytes
SUSHIUSDT,4h,2022-02,True,SUSHIUSDT/4h/SUSHIUSDT-4h-2022-02.zip,7063
SUSHIUSDT,4h,2022-03,False,SUSHIUSDT/4h/SUSHIUSDT-4h-2022-03.zip,8509
SUSHIUSDT,4h,2022-04,True,SUSHIUSDT/4h/SUSHIUSDT-4h-2022-04.zip,7793
SUSHIUSDT,4h,2022-05,False,SUSHIUSDT/4h/SUSHIUSDT-4h-2022-05.zip,8664
SUSHIUSDT,4h,2022-06,True,SUSHIUSDT/4h/SUSHIUSDT-4h-2022-06.zip,8240
SUSHIUSDT,4h,2022-07,False,SUSHIUSDT/4h/SUSHIUSDT-4h-2022-07.zip,8439
SUSHIUSDT,4h,2022-08,True,SUSHIUSDT/4h/SUSHIUSDT-4h-2022-08.zip,8316
SUSHIUSDT,4h,2022-09,False,SUSHIUSDT/4h/SUSHIUSDT-4h-2022-09.zip,8048
SUSHIUSDT,4h,2022-10,False,SUSHIUSDT/4h/SUSHIUSDT-4h-2022-10.zip,8701
SUSHIUSDT,4h,2022-11,True,SUSHIUSDT/4h/SUSHIUSDT-4h-2022-11.zip,8437
SUSHIUSDT,4h,2022-12,True,SUSHIUSDT/4h/SUSHIUSDT-4h-2022-12.zip,8245
SUSHIUSDT,4h,2023-01,True,SUSHIUSDT/4h/SUSHIUSDT-4h-2023-01.zip,8380
SUSHIUSDT,4h,2023-02,True,SUSHIUSDT/4h/SUSHIUSDT-4h-2023-02.zip,7648
SUSHIUSDT,4h,2023-10,False,SUSHIUSDT/4h/SUSHIUSDT-4h-2023-10.zip,8549
SUSHIUSDT,4h,2023-11,False,SUSHIUSDT/4h/SUSHIUSDT-4h-2023-11.zip,8984
SUSHIUSDT,4h,2023-12,True,SUSHIUSDT/4h/SUSHIUSDT-4h-2023-12.zip,9008
SXPUSDT,4h,2020-08,False,SXPUSDT/4h/SXPUSDT-4h-2020-08.zip,9660
SXPUSDT,4h,2020-09,True,SXPUSDT/4h/SXPUSDT-4h-2020-09.zip,9183
SXPUSDT,4h,2020-10,True,SXPUSDT/4h/SXPUSDT-4h-2020-10.zip,9326
SXPUSDT,4h,2020-11,True,SXPUSDT/4h/SXPUSDT-4h-2020-11.zip,9130
SXPUSDT,4h,2020-12,True,SXPUSDT/4h/SXPUSDT-4h-2020-12.zip,9241
SXPUSDT,4h,2021-01,True,SXPUSDT/4h/SXPUSDT-4h-2021-01.zip,9616
SXPUSDT,4h,2021-02,True,SXPUSDT/4h/SXPUSDT-4h-2021-02.zip,8901
SXPUSDT,4h,2021-03,True,SXPUSDT/4h/SXPUSDT-4h-2021-03.zip,9807
SXPUSDT,4h,2021-04,True,SXPUSDT/4h/SXPUSDT-4h-2021-04.zip,9636
SXPUSDT,4h,2021-05,True,SXPUSDT/4h/SXPUSDT-4h-2021-05.zip,9892
SXPUSDT,4h,2021-06,True,SXPUSDT/4h/SXPUSDT-4h-2021-06.zip,9393
SXPUSDT,4h,2021-07,True,SXPUSDT/4h/SXPUSDT-4h-2021-07.zip,9512
SXPUSDT,4h,2021-08,True,SXPUSDT/4h/SXPUSDT-4h-2021-08.zip,9645
SXPUSDT,4h,2021-09,True,SXPUSDT/4h/SXPUSDT-4h-2021-09.zip,9292
SXPUSDT,4h,2021-12,False,SXPUSDT/4h/SXPUSDT-4h-2021-12.zip,9440
SXPUSDT,4h,2022-01,False,SXPUSDT/4h/SXPUSDT-4h-2022-01.zip,9696
SXPUSDT,4h,2022-02,True,SXPUSDT/4h/SXPUSDT-4h-2022-02.zip,8601
SXPUSDT,4h,2022-03,True,SXPUSDT/4h/SXPUSDT-4h-2022-03.zip,9551
SXPUSDT,4h,2023-02,False,SXPUSDT/4h/SXPUSDT-4h-2023-02.zip,8426
SXPUSDT,4h,2023-03,False,SXPUSDT/4h/SXPUSDT-4h-2023-03.zip,9266
SXPUSDT,4h,2023-04,True,SXPUSDT/4h/SXPUSDT-4h-2023-04.zip,9567
SXPUSDT,4h,2023-05,True,SXPUSDT/4h/SXPUSDT-4h-2023-05.zip,9386
THETAUSDT,4h,2020-06,False,THETAUSDT/4h/THETAUSDT-4h-2020-06.zip,8539
THETAUSDT,4h,2020-07,True,THETAUSDT/4h/THETAUSDT-4h-2020-07.zip,8719
THETAUSDT,4h,2020-08,True,THETAUSDT/4h/THETAUSDT-4h-2020-08.zip,9179
THETAUSDT,4h,2020-09,True,THETAUSDT/4h/THETAUSDT-4h-2020-09.zip,8992
THETAUSDT,4h,2020-10,True,THETAUSDT/4h/THETAUSDT-4h-2020-10.zip,9194
THETAUSDT,4h,2020-11,True,THETAUSDT/4h/THETAUSDT-4h-2020-11.zip,8832
THETAUSDT,4h,2020-12,True,THETAUSDT/4h/THETAUSDT-4h-2020-12.zip,9409
THETAUSDT,4h,2021-01,True,THETAUSDT/4h/THETAUSDT-4h-2021-01.zip,9453
THETAUSDT,4h,2021-02,True,THETAUSDT/4h/THETAUSDT-4h-2021-02.zip,8571
THETAUSDT,4h,2021-03,False,THETAUSDT/4h/THETAUSDT-4h-2021-03.zip,9887
THETAUSDT,4h,2021-04,True,THETAUSDT/4h/THETAUSDT-4h-2021-04.zip,9609
THETAUSDT,4h,2021-05,True,THETAUSDT/4h/THETAUSDT-4h-2021-05.zip,9705
THETAUSDT,4h,2021-06,True,THETAUSDT/4h/THETAUSDT-4h-2021-06.zip,9229
THETAUSDT,4h,2021-07,True,THETAUSDT/4h/THETAUSDT-4h-2021-07.zip,9272
THETAUSDT,4h,2021-08,True,THETAUSDT/4h/THETAUSDT-4h-2021-08.zip,9282
THETAUSDT,4h,2021-09,True,THETAUSDT/4h/THETAUSDT-4h-2021-09.zip,9024
THETAUSDT,4h,2021-10,True,THETAUSDT/4h/THETAUSDT-4h-2021-10.zip,9250
THETAUSDT,4h,2021-11,True,THETAUSDT/4h/THETAUSDT-4h-2021-11.zip,8894
THETAUSDT,4h,2021-12,True,THETAUSDT/4h/THETAUSDT-4h-2021-12.zip,9117
THETAUSDT,4h,2022-01,True,THETAUSDT/4h/THETAUSDT-4h-2022-01.zip,9290
THETAUSDT,4h,2022-02,True,THETAUSDT/4h/THETAUSDT-4h-2022-02.zip,8483
THETAUSDT,4h,2022-03,True,THETAUSDT/4h/THETAUSDT-4h-2022-03.zip,9233
THETAUSDT,4h,2022-04,True,THETAUSDT/4h/THETAUSDT-4h-2022-04.zip,8944
THETAUSDT,4h,2022-05,True,THETAUSDT/4h/THETAUSDT-4h-2022-05.zip,9171
THETAUSDT,4h,2022-06,True,THETAUSDT/4h/THETAUSDT-4h-2022-06.zip,8824
THETAUSDT,4h,2022-07,True,THETAUSDT/4h/THETAUSDT-4h-2022-07.zip,8956
THETAUSDT,4h,2022-08,True,THETAUSDT/4h/THETAUSDT-4h-2022-08.zip,9067
THETAUSDT,4h,2022-09,True,THETAUSDT/4h/THETAUSDT-4h-2022-09.zip,8542
THETAUSDT,4h,2022-10,True,THETAUSDT/4h/THETAUSDT-4h-2022-10.zip,8741
TIAUSDT,4h,2023-11,False,TIAUSDT/4h/TIAUSDT-4h-2023-11.zip,9569
TIAUSDT,4h,2023-12,True,TIAUSDT/4h/TIAUSDT-4h-2023-12.zip,10048
TIAUSDT,4h,2024-01,True,TIAUSDT/4h/TIAUSDT-4h-2024-01.zip,9991
TIAUSDT,4h,2024-02,True,TIAUSDT/4h/TIAUSDT-4h-2024-02.zip,9176
TLMUSDT,4h,2021-08,False,TLMUSDT/4h/TLMUSDT-4h-2021-08.zip,9138
TLMUSDT,4h,2021-09,True,TLMUSDT/4h/TLMUSDT-4h-2021-09.zip,8677
TLMUSDT,4h,2021-10,False,TLMUSDT/4h/TLMUSDT-4h-2021-10.zip,8866
TLMUSDT,4h,2021-11,True,TLMUSDT/4h/TLMUSDT-4h-2021-11.zip,8961
TLMUSDT,4h,2021-12,True,TLMUSDT/4h/TLMUSDT-4h-2021-12.zip,8986
TLMUSDT,4h,2022-01,True,TLMUSDT/4h/TLMUSDT-4h-2022-01.zip,8817
TLMUSDT,4h,2022-02,False,TLMUSDT/4h/TLMUSDT-4h-2022-02.zip,7983
TLMUSDT,4h,2022-03,True,TLMUSDT/4h/TLMUSDT-4h-2022-03.zip,8644
TLMUSDT,4h,2022-04,False,TLMUSDT/4h/TLMUSDT-4h-2022-04.zip,8507
TLMUSDT,4h,2022-05,True,TLMUSDT/4h/TLMUSDT-4h-2022-05.zip,8644
TOMOUSDT,4h,2023-03,False,TOMOUSDT/4h/TOMOUSDT-4h-2023-03.zip,8804
TOMOUSDT,4h,2023-04,False,TOMOUSDT/4h/TOMOUSDT-4h-2023-04.zip,8700
TOMOUSDT,4h,2023-05,True,TOMOUSDT/4h/TOMOUSDT-4h-2023-05.zip,9308
TOMOUSDT,4h,2023-06,True,TOMOUSDT/4h/TOMOUSDT-4h-2023-06.zip,9076
TOMOUSDT,4h,2023-07,True,TOMOUSDT/4h/TOMOUSDT-4h-2023-07.zip,9217
TOMOUSDT,4h,2023-08,True,TOMOUSDT/4h/TOMOUSDT-4h-2023-08.zip,9290
TOMOUSDT,4h,2023-09,True,TOMOUSDT/4h/TOMOUSDT-4h-2023-09.zip,8640
TOMOUSDT,4h,2023-10,True,TOMOUSDT/4h/TOMOUSDT-4h-2023-10.zip,8935
TRBUSDT,4h,2020-10,False,TRBUSDT/4h/TRBUSDT-4h-2020-10.zip,8818
TRBUSDT,4h,2020-11,True,TRBUSDT/4h/TRBUSDT-4h-2020-11.zip,8637
TRBUSDT,4h,2020-12,True,TRBUSDT/4h/TRBUSDT-4h-2020-12.zip,8726
TRBUSDT,4h,2021-01,True,TRBUSDT/4h/TRBUSDT-4h-2021-01.zip,8918
TRBUSDT,4h,2022-06,False,TRBUSDT/4h/TRBUSDT-4h-2022-06.zip,8242
TRBUSDT,4h,2022-07,False,TRBUSDT/4h/TRBUSDT-4h-2022-07.zip,8754
TRBUSDT,4h,2022-08,True,TRBUSDT/4h/TRBUSDT-4h-2022-08.zip,8998
TRBUSDT,4h,2022-09,True,TRBUSDT/4h/TRBUSDT-4h-2022-09.zip,8415
TRBUSDT,4h,2022-10,True,TRBUSDT/4h/TRBUSDT-4h-2022-10.zip,8297
TRBUSDT,4h,2023-07,False,TRBUSDT/4h/TRBUSDT-4h-2023-07.zip,8064
TRBUSDT,4h,2023-08,False,TRBUSDT/4h/TRBUSDT-4h-2023-08.zip,8266
TRBUSDT,4h,2023-09,True,TRBUSDT/4h/TRBUSDT-4h-2023-09.zip,9443
TRBUSDT,4h,2023-10,True,TRBUSDT/4h/TRBUSDT-4h-2023-10.zip,9731
TRBUSDT,4h,2023-11,True,TRBUSDT/4h/TRBUSDT-4h-2023-11.zip,9245
TRBUSDT,4h,2023-12,True,TRBUSDT/4h/TRBUSDT-4h-2023-12.zip,9693
TRBUSDT,4h,2024-01,True,TRBUSDT/4h/TRBUSDT-4h-2024-01.zip,9790
TRBUSDT,4h,2024-02,True,TRBUSDT/4h/TRBUSDT-4h-2024-02.zip,8789
TRXUSDT,4h,2020-03,True,TRXUSDT/4h/TRXUSDT-4h-2020-03.zip,8775
TRXUSDT,4h,2020-04,True,TRXUSDT/4h/TRXUSDT-4h-2020-04.zip,8350
TRXUSDT,4h,2020-05,True,TRXUSDT/4h/TRXUSDT-4h-2020-05.zip,8671
TRXUSDT,4h,2020-06,True,TRXUSDT/4h/TRXUSDT-4h-2020-06.zip,8369
TRXUSDT,4h,2020-07,True,TRXUSDT/4h/TRXUSDT-4h-2020-07.zip,8753
TRXUSDT,4h,2020-08,True,TRXUSDT/4h/TRXUSDT-4h-2020-08.zip,9141
TRXUSDT,4h,2020-09,True,TRXUSDT/4h/TRXUSDT-4h-2020-09.zip,9063
TRXUSDT,4h,2020-10,True,TRXUSDT/4h/TRXUSDT-4h-2020-10.zip,8908
TRXUSDT,4h,2020-11,True,TRXUSDT/4h/TRXUSDT-4h-2020-11.zip,8836
TRXUSDT,4h,2020-12,True,TRXUSDT/4h/TRXUSDT-4h-2020-12.zip,9115
TRXUSDT,4h,2021-01,True,TRXUSDT/4h/TRXUSDT-4h-2021-01.zip,9338
TRXUSDT,4h,2021-02,True,TRXUSDT/4h/TRXUSDT-4h-2021-02.zip,8738
TRXUSDT,4h,2021-03,True,TRXUSDT/4h/TRXUSDT-4h-2021-03.zip,9533
TRXUSDT,4h,2021-04,True,TRXUSDT/4h/TRXUSDT-4h-2021-04.zip,9726
TRXUSDT,4h,2021-05,True,TRXUSDT/4h/TRXUSDT-4h-2021-05.zip,9861
TRXUSDT,4h,2021-06,True,TRXUSDT/4h/TRXUSDT-4h-2021-06.zip,9226
TRXUSDT,4h,2021-07,True,TRXUSDT/4h/TRXUSDT-4h-2021-07.zip,9303
TRXUSDT,4h,2021-08,True,TRXUSDT/4h/TRXUSDT-4h-2021-08.zip,9560
TRXUSDT,4h,2021-09,True,TRXUSDT/4h/TRXUSDT-4h-2021-09.zip,9453
TRXUSDT,4h,2021-10,True,TRXUSDT/4h/TRXUSDT-4h-2021-10.zip,9493
TRXUSDT,4h,2021-11,True,TRXUSDT/4h/TRXUSDT-4h-2021-11.zip,9253
TRXUSDT,4h,2021-12,True,TRXUSDT/4h/TRXUSDT-4h-2021-12.zip,9398
TRXUSDT,4h,2022-02,False,TRXUSDT/4h/TRXUSDT-4h-2022-02.zip,7653
TRXUSDT,4h,2022-03,False,TRXUSDT/4h/TRXUSDT-4h-2022-03.zip,9268
TRXUSDT,4h,2022-04,True,TRXUSDT/4h/TRXUSDT-4h-2022-04.zip,8541
TRXUSDT,4h,2022-05,False,TRXUSDT/4h/TRXUSDT-4h-2022-05.zip,9955
TRXUSDT,4h,2022-06,True,TRXUSDT/4h/TRXUSDT-4h-2022-06.zip,9438
TRXUSDT,4h,2022-07,True,TRXUSDT/4h/TRXUSDT-4h-2022-07.zip,9310
TRXUSDT,4h,2022-08,True,TRXUSDT/4h/TRXUSDT-4h-2022-08.zip,9221
TRXUSDT,4h,2022-09,True,TRXUSDT/4h/TRXUSDT-4h-2022-09.zip,8814
TRXUSDT,4h,2022-10,False,TRXUSDT/4h/TRXUSDT-4h-2022-10.zip,9158
TRXUSDT,4h,2022-11,True,TRXUSDT/4h/TRXUSDT-4h-2022-11.zip,9130
TRXUSDT,4h,2022-12,True,TRXUSDT/4h/TRXUSDT-4h-2022-12.zip,9116
TRXUSDT,4h,2023-01,True,TRXUSDT/4h/TRXUSDT-4h-2023-01.zip,9321
TRXUSDT,4h,2023-02,True,TRXUSDT/4h/TRXUSDT-4h-2023-02.zip,8419
TRXUSDT,4h,2023-03,False,TRXUSDT/4h/TRXUSDT-4h-2023-03.zip,9309
TRXUSDT,4h,2023-04,True,TRXUSDT/4h/TRXUSDT-4h-2023-04.zip,8801
TRXUSDT,4h,2023-05,False,TRXUSDT/4h/TRXUSDT-4h-2023-05.zip,9282
TRXUSDT,4h,2023-06,True,TRXUSDT/4h/TRXUSDT-4h-2023-06.zip,9081
TRXUSDT,4h,2023-07,True,TRXUSDT/4h/TRXUSDT-4h-2023-07.zip,9220
UMAUSDT,4h,2023-12,False,UMAUSDT/4h/UMAUSDT-4h-2023-12.zip,8205
UMAUSDT,4h,2024-01,False,UMAUSDT/4h/UMAUSDT-4h-2024-01.zip,8755
UMAUSDT,4h,2024-02,True,UMAUSDT/4h/UMAUSDT-4h-2024-02.zip,8110
UNFIUSDT,4h,2021-06,False,UNFIUSDT/4h/UNFIUSDT-4h-2021-06.zip,8459
UNFIUSDT,4h,2021-07,False,UNFIUSDT/4h/UNFIUSDT-4h-2021-07.zip,8891
UNFIUSDT,4h,2021-08,True,UNFIUSDT/4h/UNFIUSDT-4h-2021-08.zip,8998
UNFIUSDT,4h,2022-05,False,UNFIUSDT/4h/UNFIUSDT-4h-2022-05.zip,8893
UNFIUSDT,4h,2022-06,False,UNFIUSDT/4h/UNFIUSDT-4h-2022-06.zip,9106
UNFIUSDT,4h,2022-07,True,UNFIUSDT/4h/UNFIUSDT-4h-2022-07.zip,9350
UNFIUSDT,4h,2022-08,True,UNFIUSDT/4h/UNFIUSDT-4h-2022-08.zip,9438
UNFIUSDT,4h,2022-09,True,UNFIUSDT/4h/UNFIUSDT-4h-2022-09.zip,8763
UNFIUSDT,4h,2022-10,True,UNFIUSDT/4h/UNFIUSDT-4h-2022-10.zip,8833
UNFIUSDT,4h,2023-07,False,UNFIUSDT/4h/UNFIUSDT-4h-2023-07.zip,8541
UNFIUSDT,4h,2023-08,False,UNFIUSDT/4h/UNFIUSDT-4h-2023-08.zip,9151
UNFIUSDT,4h,2023-09,True,UNFIUSDT/4h/UNFIUSDT-4h-2023-09.zip,8873
UNFIUSDT,4h,2023-10,True,UNFIUSDT/4h/UNFIUSDT-4h-2023-10.zip,8949
UNIUSDT,4h,2020-10,False,UNIUSDT/4h/UNIUSDT-4h-2020-10.zip,9023
UNIUSDT,4h,2020-11,True,UNIUSDT/4h/UNIUSDT-4h-2020-11.zip,8835
UNIUSDT,4h,2020-12,True,UNIUSDT/4h/UNIUSDT-4h-2020-12.zip,8928
UNIUSDT,4h,2021-01,True,UNIUSDT/4h/UNIUSDT-4h-2021-01.zip,9283
UNIUSDT,4h,2021-02,True,UNIUSDT/4h/UNIUSDT-4h-2021-02.zip,8592
UNIUSDT,4h,2021-03,True,UNIUSDT/4h/UNIUSDT-4h-2021-03.zip,9524
UNIUSDT,4h,2021-04,True,UNIUSDT/4h/UNIUSDT-4h-2021-04.zip,9212
UNIUSDT,4h,2021-05,True,UNIUSDT/4h/UNIUSDT-4h-2021-05.zip,9410
UNIUSDT,4h,2021-06,True,UNIUSDT/4h/UNIUSDT-4h-2021-06.zip,8751
UNIUSDT,4h,2021-07,True,UNIUSDT/4h/UNIUSDT-4h-2021-07.zip,8990
UNIUSDT,4h,2021-08,True,UNIUSDT/4h/UNIUSDT-4h-2021-08.zip,9049
UNIUSDT,4h,2021-09,True,UNIUSDT/4h/UNIUSDT-4h-2021-09.zip,8828
UNIUSDT,4h,2021-10,True,UNIUSDT/4h/UNIUSDT-4h-2021-10.zip,8960
UNIUSDT,4h,2021-11,True,UNIUSDT/4h/UNIUSDT-4h-2021-11.zip,8574
UNIUSDT,4h,2021-12,False,UNIUSDT/4h/UNIUSDT-4h-2021-12.zip,8761
UNIUSDT,4h,2022-01,True,UNIUSDT/4h/UNIUSDT-4h-2022-01.zip,8843
UNIUSDT,4h,2022-02,True,UNIUSDT/4h/UNIUSDT-4h-2022-02.zip,7894
UNIUSDT,4h,2022-03,True,UNIUSDT/4h/UNIUSDT-4h-2022-03.zip,8645
UNIUSDT,4h,2022-04,False,UNIUSDT/4h/UNIUSDT-4h-2022-04.zip,8288
UNIUSDT,4h,2022-05,True,UNIUSDT/4h/UNIUSDT-4h-2022-05.zip,8658
UNIUSDT,4h,2022-06,False,UNIUSDT/4h/UNIUSDT-4h-2022-06.zip,8349
UNIUSDT,4h,2022-07,False,UNIUSDT/4h/UNIUSDT-4h-2022-07.zip,8722
UNIUSDT,4h,2022-08,True,UNIUSDT/4h/UNIUSDT-4h-2022-08.zip,8618
UNIUSDT,4h,2022-09,True,UNIUSDT/4h/UNIUSDT-4h-2022-09.zip,8269
UNIUSDT,4h,2022-10,True,UNIUSDT/4h/UNIUSDT-4h-2022-10.zip,8561
UNIUSDT,4h,2022-11,True,UNIUSDT/4h/UNIUSDT-4h-2022-11.zip,8345
UNIUSDT,4h,2022-12,True,UNIUSDT/4h/UNIUSDT-4h-2022-12.zip,8274
UNIUSDT,4h,2023-07,False,UNIUSDT/4h/UNIUSDT-4h-2023-07.zip,8558
UNIUSDT,4h,2023-08,False,UNIUSDT/4h/UNIUSDT-4h-2023-08.zip,8470
UNIUSDT,4h,2023-09,True,UNIUSDT/4h/UNIUSDT-4h-2023-09.zip,7944
UNIUSDT,4h,2023-10,False,UNIUSDT/4h/UNIUSDT-4h-2023-10.zip,8292
UNIUSDT,4h,2023-11,False,UNIUSDT/4h/UNIUSDT-4h-2023-11.zip,8381
UNIUSDT,4h,2023-12,True,UNIUSDT/4h/UNIUSDT-4h-2023-12.zip,8655
UNIUSDT,4h,2024-01,True,UNIUSDT/4h/UNIUSDT-4h-2024-01.zip,8529
UNIUSDT,4h,2024-02,False,UNIUSDT/4h/UNIUSDT-4h-2024-02.zip,8089
USTCUSDT,4h,2023-12,False,USTCUSDT/4h/USTCUSDT-4h-2023-12.zip,9898
USTCUSDT,4h,2024-01,True,USTCUSDT/4h/USTCUSDT-4h-2024-01.zip,9550
VETUSDT,4h,2020-03,False,VETUSDT/4h/VETUSDT-4h-2020-03.zip,9066
VETUSDT,4h,2020-04,True,VETUSDT/4h/VETUSDT-4h-2020-04.zip,8775
VETUSDT,4h,2020-05,True,VETUSDT/4h/VETUSDT-4h-2020-05.zip,9279
VETUSDT,4h,2020-06,True,VETUSDT/4h/VETUSDT-4h-2020-06.zip,9404
VETUSDT,4h,2020-07,True,VETUSDT/4h/VETUSDT-4h-2020-07.zip,9858
VETUSDT,4h,2020-08,True,VETUSDT/4h/VETUSDT-4h-2020-08.zip,9776
VETUSDT,4h,2020-09,True,VETUSDT/4h/VETUSDT-4h-2020-09.zip,9320
VETUSDT,4h,2020-10,True,VETUSDT/4h/VETUSDT-4h-2020-10.zip,9431
VETUSDT,4h,2020-11,True,VETUSDT/4h/VETUSDT-4h-2020-11.zip,9333
VETUSDT,4h,2020-12,True,VETUSDT/4h/VETUSDT-4h-2020-12.zip,9745
VETUSDT,4h,2021-01,True,VETUSDT/4h/VETUSDT-4h-2021-01.zip,9979
VETUSDT,4h,2021-02,True,VETUSDT/4h/VETUSDT-4h-2021-02.zip,9185
VETUSDT,4h,2021-03,True,VETUSDT/4h/VETUSDT-4h-2021-03.zip,10289
VETUSDT,4h,2021-04,True,VETUSDT/4h/VETUSDT-4h-2021-04.zip,10188
VETUSDT,4h,2021-05,True,VETUSDT/4h/VETUSDT-4h-2021-05.zip,10347
VETUSDT,4h,2021-06,True,VETUSDT/4h/VETUSDT-4h-2021-06.zip,9549
VETUSDT,4h,2021-07,True,VETUSDT/4h/VETUSDT-4h-2021-07.zip,9592
VETUSDT,4h,2021-08,True,VETUSDT/4h/VETUSDT-4h-2021-08.zip,9810
VETUSDT,4h,2021-09,True,VETUSDT/4h/VETUSDT-4h-2021-09.zip,9472
VETUSDT,4h,2021-10,True,VETUSDT/4h/VETUSDT-4h-2021-10.zip,9752
VETUSDT,4h,2021-11,True,VETUSDT/4h/VETUSDT-4h-2021-11.zip,9572
VETUSDT,4h,2021-12,True,VETUSDT/4h/VETUSDT-4h-2021-12.zip,9662
VETUSDT,4h,2022-01,True,VETUSDT/4h/VETUSDT-4h-2022-01.zip,9761
VETUSDT,4h,2022-02,True,VETUSDT/4h/VETUSDT-4h-2022-02.zip,7851
VETUSDT,4h,2022-03,False,VETUSDT/4h/VETUSDT-4h-2022-03.zip,9581
VETUSDT,4h,2022-04,True,VETUSDT/4h/VETUSDT-4h-2022-04.zip,8796
VETUSDT,4h,2022-05,False,VETUSDT/4h/VETUSDT-4h-2022-05.zip,9662
VETUSDT,4h,2022-06,True,VETUSDT/4h/VETUSDT-4h-2022-06.zip,9228
WAVESUSDT,4h,2020-09,False,WAVESUSDT/4h/WAVESUSDT-4h-2020-09.zip,8956
WAVESUSDT,4h,2020-10,True,WAVESUSDT/4h/WAVESUSDT-4h-2020-10.zip,9205
WAVESUSDT,4h,2020-11,True,WAVESUSDT/4h/WAVESUSDT-4h-2020-11.zip,9116
WAVESUSDT,4h,2020-12,True,WAVESUSDT/4h/WAVESUSDT-4h-2020-12.zip,9441
WAVESUSDT,4h,2021-01,True,WAVESUSDT/4h/WAVESUSDT-4h-2021-01.zip,9440
WAVESUSDT,4h,2021-02,True,WAVESUSDT/4h/WAVESUSDT-4h-2021-02.zip,8667
WAVESUSDT,4h,2021-04,False,WAVESUSDT/4h/WAVESUSDT-4h-2021-04.zip,9453
WAVESUSDT,4h,2021-05,False,WAVESUSDT/4h/WAVESUSDT-4h-2021-05.zip,9692
WAVESUSDT,4h,2021-06,True,WAVESUSDT/4h/WAVESUSDT-4h-2021-06.zip,8985
WAVESUSDT,4h,2021-07,True,WAVESUSDT/4h/WAVESUSDT-4h-2021-07.zip,9094
WAVESUSDT,4h,2022-02,False,WAVESUSDT/4h/WAVESUSDT-4h-2022-02.zip,7567
WAVESUSDT,4h,2022-03,False,WAVESUSDT/4h/WAVESUSDT-4h-2022-03.zip,9808
WAVESUSDT,4h,2022-04,True,WAVESUSDT/4h/WAVESUSDT-4h-2022-04.zip,8914
WAVESUSDT,4h,2022-05,False,WAVESUSDT/4h/WAVESUSDT-4h-2022-05.zip,9645
WAVESUSDT,4h,2022-06,True,WAVESUSDT/4h/WAVESUSDT-4h-2022-06.zip,9454
WAVESUSDT,4h,2022-07,True,WAVESUSDT/4h/WAVESUSDT-4h-2022-07.zip,9285
WAVESUSDT,4h,2022-08,True,WAVESUSDT/4h/WAVESUSDT-4h-2022-08.zip,9260
WAVESUSDT,4h,2022-09,True,WAVESUSDT/4h/WAVESUSDT-4h-2022-09.zip,8784
WAVESUSDT,4h,2022-10,True,WAVESUSDT/4h/WAVESUSDT-4h-2022-10.zip,8935
WAVESUSDT,4h,2022-11,True,WAVESUSDT/4h/WAVESUSDT-4h-2022-11.zip,8767
WAVESUSDT,4h,2022-12,True,WAVESUSDT/4h/WAVESUSDT-4h-2022-12.zip,9379
WAVESUSDT,4h,2023-01,True,WAVESUSDT/4h/WAVESUSDT-4h-2023-01.zip,9665
WAVESUSDT,4h,2023-02,True,WAVESUSDT/4h/WAVESUSDT-4h-2023-02.zip,8713
WAVESUSDT,4h,2023-05,False,WAVESUSDT/4h/WAVESUSDT-4h-2023-05.zip,9405
WAVESUSDT,4h,2023-06,False,WAVESUSDT/4h/WAVESUSDT-4h-2023-06.zip,9236
WAVESUSDT,4h,2023-07,True,WAVESUSDT/4h/WAVESUSDT-4h-2023-07.zip,9690
WAVESUSDT,4h,2023-08,True,WAVESUSDT/4h/WAVESUSDT-4h-2023-08.zip,9393
WIFUSDT,4h,2024-02,False,WIFUSDT/4h/WIFUSDT-4h-2024-02.zip,9616
WLDUSDT,4h,2023-08,False,WLDUSDT/4h/WLDUSDT-4h-2023-08.zip,9575
WLDUSDT,4h,2023-09,True,WLDUSDT/4h/WLDUSDT-4h-2023-09.zip,9488
WLDUSDT,4h,2023-10,True,WLDUSDT/4h/WLDUSDT-4h-2023-10.zip,9591
WLDUSDT,4h,2023-11,True,WLDUSDT/4h/WLDUSDT-4h-2023-11.zip,9333
WLDUSDT,4h,2023-12,True,WLDUSDT/4h/WLDUSDT-4h-2023-12.zip,9644
WLDUSDT,4h,2024-01,True,WLDUSDT/4h/WLDUSDT-4h-2024-01.zip,9467
WLDUSDT,4h,2024-02,False,WLDUSDT/4h/WLDUSDT-4h-2024-02.zip,9232
WOOUSDT,4h,2023-03,False,WOOUSDT/4h/WOOUSDT-4h-2023-03.zip,9346
WOOUSDT,4h,2023-04,False,WOOUSDT/4h/WOOUSDT-4h-2023-04.zip,9262
WOOUSDT,4h,2023-05,True,WOOUSDT/4h/WOOUSDT-4h-2023-05.zip,9479
XAIUSDT,4h,2024-02,False,XAIUSDT/4h/XAIUSDT-4h-2024-02.zip,9089
XEMUSDT,4h,2021-06,False,XEMUSDT/4h/XEMUSDT-4h-2021-06.zip,8214
XEMUSDT,4h,2021-07,False,XEMUSDT/4h/XEMUSDT-4h-2021-07.zip,8562
XEMUSDT,4h,2021-08,True,XEMUSDT/4h/XEMUSDT-4h-2021-08.zip,8579
XLMUSDT,4h,2020-03,True,XLMUSDT/4h/XLMUSDT-4h-2020-03.zip,8752
